"Notes"	"Residence State"	"Residence State Code"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"MMWR Week"	"MMWR Week Code"	Deaths	Population	Crude Rate
	"West Virginia"	"54"	"65-69 years"	"65-69"	"2024 Week 30 ending July 27, 2024 (provisional)"	"2024/30"	55	Not Applicable	Not Applicable
	"West Virginia"	"54"	"65-69 years"	"65-69"	"2024 Week 31 ending August 03, 2024 (provisional)"	"2024/31"	47	Not Applicable	Not Applicable
	"West Virginia"	"54"	"65-69 years"	"65-69"	"2024 Week 32 ending August 10, 2024 (provisional)"	"2024/32"	40	Not Applicable	Not Applicable
	"West Virginia"	"54"	"65-69 years"	"65-69"	"2024 Week 33 ending August 17, 2024 (provisional)"	"2024/33"	52	Not Applicable	Not Applicable
	"West Virginia"	"54"	"65-69 years"	"65-69"	"2024 Week 34 ending August 24, 2024 (provisional)"	"2024/34"	57	Not Applicable	Not Applicable
	"West Virginia"	"54"	"65-69 years"	"65-69"	"2024 Week 35 ending August 31, 2024 (provisional)"	"2024/35"	52	Not Applicable	Not Applicable
	"West Virginia"	"54"	"65-69 years"	"65-69"	"2024 Week 36 ending September 07, 2024 (provisional)"	"2024/36"	52	Not Applicable	Not Applicable
	"West Virginia"	"54"	"65-69 years"	"65-69"	"2024 Week 37 ending September 14, 2024 (provisional)"	"2024/37"	48	Not Applicable	Not Applicable
	"West Virginia"	"54"	"65-69 years"	"65-69"	"2024 Week 38 ending September 21, 2024 (provisional)"	"2024/38"	45	Not Applicable	Not Applicable
	"West Virginia"	"54"	"65-69 years"	"65-69"	"2024 Week 39 ending September 28, 2024 (provisional)"	"2024/39"	42	Not Applicable	Not Applicable
	"West Virginia"	"54"	"65-69 years"	"65-69"	"2024 Week 40 ending October 05, 2024 (provisional)"	"2024/40"	37	Not Applicable	Not Applicable
	"West Virginia"	"54"	"65-69 years"	"65-69"	"2024 Week 41 ending October 12, 2024 (provisional)"	"2024/41"	41	Not Applicable	Not Applicable
	"West Virginia"	"54"	"65-69 years"	"65-69"	"2024 Week 42 ending October 19, 2024 (provisional)"	"2024/42"	61	Not Applicable	Not Applicable
	"West Virginia"	"54"	"65-69 years"	"65-69"	"2024 Week 43 ending October 26, 2024 (provisional)"	"2024/43"	46	Not Applicable	Not Applicable
	"West Virginia"	"54"	"65-69 years"	"65-69"	"2024 Week 44 ending November 02, 2024 (provisional)"	"2024/44"	38	Not Applicable	Not Applicable
	"West Virginia"	"54"	"65-69 years"	"65-69"	"2024 Week 45 ending November 09, 2024 (provisional)"	"2024/45"	38	Not Applicable	Not Applicable
	"West Virginia"	"54"	"65-69 years"	"65-69"	"2024 Week 46 ending November 16, 2024 (provisional)"	"2024/46"	45	Not Applicable	Not Applicable
	"West Virginia"	"54"	"65-69 years"	"65-69"	"2024 Week 47 ending November 23, 2024 (provisional)"	"2024/47"	39	Not Applicable	Not Applicable
	"West Virginia"	"54"	"65-69 years"	"65-69"	"2024 Week 48 ending November 30, 2024 (provisional)"	"2024/48"	29	Not Applicable	Not Applicable
	"West Virginia"	"54"	"65-69 years"	"65-69"	"2024 Week 49 ending December 07, 2024 (provisional)"	"2024/49"	44	Not Applicable	Not Applicable
	"West Virginia"	"54"	"65-69 years"	"65-69"	"2024 Week 50 ending December 14, 2024 (provisional)"	"2024/50"	21	Not Applicable	Not Applicable
	"West Virginia"	"54"	"70-74 years"	"70-74"	"2024 Week 01 ending January 06, 2024 (provisional)"	"2024/01"	60	Not Applicable	Not Applicable
	"West Virginia"	"54"	"70-74 years"	"70-74"	"2024 Week 02 ending January 13, 2024 (provisional)"	"2024/02"	66	Not Applicable	Not Applicable
	"West Virginia"	"54"	"70-74 years"	"70-74"	"2024 Week 03 ending January 20, 2024 (provisional)"	"2024/03"	59	Not Applicable	Not Applicable
	"West Virginia"	"54"	"70-74 years"	"70-74"	"2024 Week 04 ending January 27, 2024 (provisional)"	"2024/04"	59	Not Applicable	Not Applicable
	"West Virginia"	"54"	"70-74 years"	"70-74"	"2024 Week 05 ending February 03, 2024 (provisional)"	"2024/05"	57	Not Applicable	Not Applicable
	"West Virginia"	"54"	"70-74 years"	"70-74"	"2024 Week 06 ending February 10, 2024 (provisional)"	"2024/06"	75	Not Applicable	Not Applicable
	"West Virginia"	"54"	"70-74 years"	"70-74"	"2024 Week 07 ending February 17, 2024 (provisional)"	"2024/07"	69	Not Applicable	Not Applicable
	"West Virginia"	"54"	"70-74 years"	"70-74"	"2024 Week 08 ending February 24, 2024 (provisional)"	"2024/08"	64	Not Applicable	Not Applicable
	"West Virginia"	"54"	"70-74 years"	"70-74"	"2024 Week 09 ending March 02, 2024 (provisional)"	"2024/09"	69	Not Applicable	Not Applicable
	"West Virginia"	"54"	"70-74 years"	"70-74"	"2024 Week 10 ending March 09, 2024 (provisional)"	"2024/10"	62	Not Applicable	Not Applicable
	"West Virginia"	"54"	"70-74 years"	"70-74"	"2024 Week 11 ending March 16, 2024 (provisional)"	"2024/11"	67	Not Applicable	Not Applicable
	"West Virginia"	"54"	"70-74 years"	"70-74"	"2024 Week 12 ending March 23, 2024 (provisional)"	"2024/12"	61	Not Applicable	Not Applicable
	"West Virginia"	"54"	"70-74 years"	"70-74"	"2024 Week 13 ending March 30, 2024 (provisional)"	"2024/13"	62	Not Applicable	Not Applicable
	"West Virginia"	"54"	"70-74 years"	"70-74"	"2024 Week 14 ending April 06, 2024 (provisional)"	"2024/14"	67	Not Applicable	Not Applicable
	"West Virginia"	"54"	"70-74 years"	"70-74"	"2024 Week 15 ending April 13, 2024 (provisional)"	"2024/15"	58	Not Applicable	Not Applicable
	"West Virginia"	"54"	"70-74 years"	"70-74"	"2024 Week 16 ending April 20, 2024 (provisional)"	"2024/16"	58	Not Applicable	Not Applicable
	"West Virginia"	"54"	"70-74 years"	"70-74"	"2024 Week 17 ending April 27, 2024 (provisional)"	"2024/17"	66	Not Applicable	Not Applicable
	"West Virginia"	"54"	"70-74 years"	"70-74"	"2024 Week 18 ending May 04, 2024 (provisional)"	"2024/18"	56	Not Applicable	Not Applicable
	"West Virginia"	"54"	"70-74 years"	"70-74"	"2024 Week 19 ending May 11, 2024 (provisional)"	"2024/19"	54	Not Applicable	Not Applicable
	"West Virginia"	"54"	"70-74 years"	"70-74"	"2024 Week 20 ending May 18, 2024 (provisional)"	"2024/20"	62	Not Applicable	Not Applicable
	"West Virginia"	"54"	"70-74 years"	"70-74"	"2024 Week 21 ending May 25, 2024 (provisional)"	"2024/21"	59	Not Applicable	Not Applicable
	"West Virginia"	"54"	"70-74 years"	"70-74"	"2024 Week 22 ending June 01, 2024 (provisional)"	"2024/22"	59	Not Applicable	Not Applicable
	"West Virginia"	"54"	"70-74 years"	"70-74"	"2024 Week 23 ending June 08, 2024 (provisional)"	"2024/23"	48	Not Applicable	Not Applicable
	"West Virginia"	"54"	"70-74 years"	"70-74"	"2024 Week 24 ending June 15, 2024 (provisional)"	"2024/24"	51	Not Applicable	Not Applicable
	"West Virginia"	"54"	"70-74 years"	"70-74"	"2024 Week 25 ending June 22, 2024 (provisional)"	"2024/25"	52	Not Applicable	Not Applicable
	"West Virginia"	"54"	"70-74 years"	"70-74"	"2024 Week 26 ending June 29, 2024 (provisional)"	"2024/26"	62	Not Applicable	Not Applicable
	"West Virginia"	"54"	"70-74 years"	"70-74"	"2024 Week 27 ending July 06, 2024 (provisional)"	"2024/27"	65	Not Applicable	Not Applicable
	"West Virginia"	"54"	"70-74 years"	"70-74"	"2024 Week 28 ending July 13, 2024 (provisional)"	"2024/28"	47	Not Applicable	Not Applicable
	"West Virginia"	"54"	"70-74 years"	"70-74"	"2024 Week 29 ending July 20, 2024 (provisional)"	"2024/29"	68	Not Applicable	Not Applicable
	"West Virginia"	"54"	"70-74 years"	"70-74"	"2024 Week 30 ending July 27, 2024 (provisional)"	"2024/30"	54	Not Applicable	Not Applicable
	"West Virginia"	"54"	"70-74 years"	"70-74"	"2024 Week 31 ending August 03, 2024 (provisional)"	"2024/31"	59	Not Applicable	Not Applicable
	"West Virginia"	"54"	"70-74 years"	"70-74"	"2024 Week 32 ending August 10, 2024 (provisional)"	"2024/32"	59	Not Applicable	Not Applicable
	"West Virginia"	"54"	"70-74 years"	"70-74"	"2024 Week 33 ending August 17, 2024 (provisional)"	"2024/33"	53	Not Applicable	Not Applicable
	"West Virginia"	"54"	"70-74 years"	"70-74"	"2024 Week 34 ending August 24, 2024 (provisional)"	"2024/34"	56	Not Applicable	Not Applicable
	"West Virginia"	"54"	"70-74 years"	"70-74"	"2024 Week 35 ending August 31, 2024 (provisional)"	"2024/35"	66	Not Applicable	Not Applicable
	"West Virginia"	"54"	"70-74 years"	"70-74"	"2024 Week 36 ending September 07, 2024 (provisional)"	"2024/36"	52	Not Applicable	Not Applicable
	"West Virginia"	"54"	"70-74 years"	"70-74"	"2024 Week 37 ending September 14, 2024 (provisional)"	"2024/37"	57	Not Applicable	Not Applicable
	"West Virginia"	"54"	"70-74 years"	"70-74"	"2024 Week 38 ending September 21, 2024 (provisional)"	"2024/38"	54	Not Applicable	Not Applicable
	"West Virginia"	"54"	"70-74 years"	"70-74"	"2024 Week 39 ending September 28, 2024 (provisional)"	"2024/39"	51	Not Applicable	Not Applicable
	"West Virginia"	"54"	"70-74 years"	"70-74"	"2024 Week 40 ending October 05, 2024 (provisional)"	"2024/40"	47	Not Applicable	Not Applicable
	"West Virginia"	"54"	"70-74 years"	"70-74"	"2024 Week 41 ending October 12, 2024 (provisional)"	"2024/41"	66	Not Applicable	Not Applicable
	"West Virginia"	"54"	"70-74 years"	"70-74"	"2024 Week 42 ending October 19, 2024 (provisional)"	"2024/42"	65	Not Applicable	Not Applicable
	"West Virginia"	"54"	"70-74 years"	"70-74"	"2024 Week 43 ending October 26, 2024 (provisional)"	"2024/43"	49	Not Applicable	Not Applicable
	"West Virginia"	"54"	"70-74 years"	"70-74"	"2024 Week 44 ending November 02, 2024 (provisional)"	"2024/44"	54	Not Applicable	Not Applicable
	"West Virginia"	"54"	"70-74 years"	"70-74"	"2024 Week 45 ending November 09, 2024 (provisional)"	"2024/45"	68	Not Applicable	Not Applicable
	"West Virginia"	"54"	"70-74 years"	"70-74"	"2024 Week 46 ending November 16, 2024 (provisional)"	"2024/46"	42	Not Applicable	Not Applicable
	"West Virginia"	"54"	"70-74 years"	"70-74"	"2024 Week 47 ending November 23, 2024 (provisional)"	"2024/47"	51	Not Applicable	Not Applicable
	"West Virginia"	"54"	"70-74 years"	"70-74"	"2024 Week 48 ending November 30, 2024 (provisional)"	"2024/48"	56	Not Applicable	Not Applicable
	"West Virginia"	"54"	"70-74 years"	"70-74"	"2024 Week 49 ending December 07, 2024 (provisional)"	"2024/49"	55	Not Applicable	Not Applicable
	"West Virginia"	"54"	"70-74 years"	"70-74"	"2024 Week 50 ending December 14, 2024 (provisional)"	"2024/50"	41	Not Applicable	Not Applicable
	"West Virginia"	"54"	"75-79 years"	"75-79"	"2024 Week 01 ending January 06, 2024 (provisional)"	"2024/01"	62	Not Applicable	Not Applicable
	"West Virginia"	"54"	"75-79 years"	"75-79"	"2024 Week 02 ending January 13, 2024 (provisional)"	"2024/02"	68	Not Applicable	Not Applicable
	"West Virginia"	"54"	"75-79 years"	"75-79"	"2024 Week 03 ending January 20, 2024 (provisional)"	"2024/03"	81	Not Applicable	Not Applicable
	"West Virginia"	"54"	"75-79 years"	"75-79"	"2024 Week 04 ending January 27, 2024 (provisional)"	"2024/04"	73	Not Applicable	Not Applicable
	"West Virginia"	"54"	"75-79 years"	"75-79"	"2024 Week 05 ending February 03, 2024 (provisional)"	"2024/05"	74	Not Applicable	Not Applicable
	"West Virginia"	"54"	"75-79 years"	"75-79"	"2024 Week 06 ending February 10, 2024 (provisional)"	"2024/06"	61	Not Applicable	Not Applicable
	"West Virginia"	"54"	"75-79 years"	"75-79"	"2024 Week 07 ending February 17, 2024 (provisional)"	"2024/07"	78	Not Applicable	Not Applicable
	"West Virginia"	"54"	"75-79 years"	"75-79"	"2024 Week 08 ending February 24, 2024 (provisional)"	"2024/08"	72	Not Applicable	Not Applicable
	"West Virginia"	"54"	"75-79 years"	"75-79"	"2024 Week 09 ending March 02, 2024 (provisional)"	"2024/09"	72	Not Applicable	Not Applicable
	"West Virginia"	"54"	"75-79 years"	"75-79"	"2024 Week 10 ending March 09, 2024 (provisional)"	"2024/10"	65	Not Applicable	Not Applicable
	"West Virginia"	"54"	"75-79 years"	"75-79"	"2024 Week 11 ending March 16, 2024 (provisional)"	"2024/11"	71	Not Applicable	Not Applicable
	"West Virginia"	"54"	"75-79 years"	"75-79"	"2024 Week 12 ending March 23, 2024 (provisional)"	"2024/12"	68	Not Applicable	Not Applicable
	"West Virginia"	"54"	"75-79 years"	"75-79"	"2024 Week 13 ending March 30, 2024 (provisional)"	"2024/13"	66	Not Applicable	Not Applicable
	"West Virginia"	"54"	"75-79 years"	"75-79"	"2024 Week 14 ending April 06, 2024 (provisional)"	"2024/14"	59	Not Applicable	Not Applicable
	"West Virginia"	"54"	"75-79 years"	"75-79"	"2024 Week 15 ending April 13, 2024 (provisional)"	"2024/15"	69	Not Applicable	Not Applicable
	"West Virginia"	"54"	"75-79 years"	"75-79"	"2024 Week 16 ending April 20, 2024 (provisional)"	"2024/16"	72	Not Applicable	Not Applicable
	"West Virginia"	"54"	"75-79 years"	"75-79"	"2024 Week 17 ending April 27, 2024 (provisional)"	"2024/17"	86	Not Applicable	Not Applicable
	"West Virginia"	"54"	"75-79 years"	"75-79"	"2024 Week 18 ending May 04, 2024 (provisional)"	"2024/18"	60	Not Applicable	Not Applicable
	"West Virginia"	"54"	"75-79 years"	"75-79"	"2024 Week 19 ending May 11, 2024 (provisional)"	"2024/19"	77	Not Applicable	Not Applicable
	"West Virginia"	"54"	"75-79 years"	"75-79"	"2024 Week 20 ending May 18, 2024 (provisional)"	"2024/20"	61	Not Applicable	Not Applicable
	"West Virginia"	"54"	"75-79 years"	"75-79"	"2024 Week 21 ending May 25, 2024 (provisional)"	"2024/21"	79	Not Applicable	Not Applicable
	"West Virginia"	"54"	"75-79 years"	"75-79"	"2024 Week 22 ending June 01, 2024 (provisional)"	"2024/22"	68	Not Applicable	Not Applicable
	"West Virginia"	"54"	"75-79 years"	"75-79"	"2024 Week 23 ending June 08, 2024 (provisional)"	"2024/23"	71	Not Applicable	Not Applicable
	"West Virginia"	"54"	"75-79 years"	"75-79"	"2024 Week 24 ending June 15, 2024 (provisional)"	"2024/24"	63	Not Applicable	Not Applicable
	"West Virginia"	"54"	"75-79 years"	"75-79"	"2024 Week 25 ending June 22, 2024 (provisional)"	"2024/25"	59	Not Applicable	Not Applicable
	"West Virginia"	"54"	"75-79 years"	"75-79"	"2024 Week 26 ending June 29, 2024 (provisional)"	"2024/26"	74	Not Applicable	Not Applicable
	"West Virginia"	"54"	"75-79 years"	"75-79"	"2024 Week 27 ending July 06, 2024 (provisional)"	"2024/27"	62	Not Applicable	Not Applicable
	"West Virginia"	"54"	"75-79 years"	"75-79"	"2024 Week 28 ending July 13, 2024 (provisional)"	"2024/28"	66	Not Applicable	Not Applicable
	"West Virginia"	"54"	"75-79 years"	"75-79"	"2024 Week 29 ending July 20, 2024 (provisional)"	"2024/29"	62	Not Applicable	Not Applicable
	"West Virginia"	"54"	"75-79 years"	"75-79"	"2024 Week 30 ending July 27, 2024 (provisional)"	"2024/30"	65	Not Applicable	Not Applicable
	"West Virginia"	"54"	"75-79 years"	"75-79"	"2024 Week 31 ending August 03, 2024 (provisional)"	"2024/31"	66	Not Applicable	Not Applicable
	"West Virginia"	"54"	"75-79 years"	"75-79"	"2024 Week 32 ending August 10, 2024 (provisional)"	"2024/32"	57	Not Applicable	Not Applicable
	"West Virginia"	"54"	"75-79 years"	"75-79"	"2024 Week 33 ending August 17, 2024 (provisional)"	"2024/33"	57	Not Applicable	Not Applicable
	"West Virginia"	"54"	"75-79 years"	"75-79"	"2024 Week 34 ending August 24, 2024 (provisional)"	"2024/34"	66	Not Applicable	Not Applicable
	"West Virginia"	"54"	"75-79 years"	"75-79"	"2024 Week 35 ending August 31, 2024 (provisional)"	"2024/35"	58	Not Applicable	Not Applicable
	"West Virginia"	"54"	"75-79 years"	"75-79"	"2024 Week 36 ending September 07, 2024 (provisional)"	"2024/36"	53	Not Applicable	Not Applicable
	"West Virginia"	"54"	"75-79 years"	"75-79"	"2024 Week 37 ending September 14, 2024 (provisional)"	"2024/37"	66	Not Applicable	Not Applicable
	"West Virginia"	"54"	"75-79 years"	"75-79"	"2024 Week 38 ending September 21, 2024 (provisional)"	"2024/38"	71	Not Applicable	Not Applicable
	"West Virginia"	"54"	"75-79 years"	"75-79"	"2024 Week 39 ending September 28, 2024 (provisional)"	"2024/39"	74	Not Applicable	Not Applicable
	"West Virginia"	"54"	"75-79 years"	"75-79"	"2024 Week 40 ending October 05, 2024 (provisional)"	"2024/40"	63	Not Applicable	Not Applicable
	"West Virginia"	"54"	"75-79 years"	"75-79"	"2024 Week 41 ending October 12, 2024 (provisional)"	"2024/41"	75	Not Applicable	Not Applicable
	"West Virginia"	"54"	"75-79 years"	"75-79"	"2024 Week 42 ending October 19, 2024 (provisional)"	"2024/42"	55	Not Applicable	Not Applicable
	"West Virginia"	"54"	"75-79 years"	"75-79"	"2024 Week 43 ending October 26, 2024 (provisional)"	"2024/43"	63	Not Applicable	Not Applicable
	"West Virginia"	"54"	"75-79 years"	"75-79"	"2024 Week 44 ending November 02, 2024 (provisional)"	"2024/44"	62	Not Applicable	Not Applicable
	"West Virginia"	"54"	"75-79 years"	"75-79"	"2024 Week 45 ending November 09, 2024 (provisional)"	"2024/45"	76	Not Applicable	Not Applicable
	"West Virginia"	"54"	"75-79 years"	"75-79"	"2024 Week 46 ending November 16, 2024 (provisional)"	"2024/46"	65	Not Applicable	Not Applicable
	"West Virginia"	"54"	"75-79 years"	"75-79"	"2024 Week 47 ending November 23, 2024 (provisional)"	"2024/47"	72	Not Applicable	Not Applicable
	"West Virginia"	"54"	"75-79 years"	"75-79"	"2024 Week 48 ending November 30, 2024 (provisional)"	"2024/48"	59	Not Applicable	Not Applicable
	"West Virginia"	"54"	"75-79 years"	"75-79"	"2024 Week 49 ending December 07, 2024 (provisional)"	"2024/49"	59	Not Applicable	Not Applicable
	"West Virginia"	"54"	"75-79 years"	"75-79"	"2024 Week 50 ending December 14, 2024 (provisional)"	"2024/50"	52	Not Applicable	Not Applicable
	"West Virginia"	"54"	"80-84 years"	"80-84"	"2024 Week 01 ending January 06, 2024 (provisional)"	"2024/01"	76	Not Applicable	Not Applicable
	"West Virginia"	"54"	"80-84 years"	"80-84"	"2024 Week 02 ending January 13, 2024 (provisional)"	"2024/02"	81	Not Applicable	Not Applicable
	"West Virginia"	"54"	"80-84 years"	"80-84"	"2024 Week 03 ending January 20, 2024 (provisional)"	"2024/03"	69	Not Applicable	Not Applicable
	"West Virginia"	"54"	"80-84 years"	"80-84"	"2024 Week 04 ending January 27, 2024 (provisional)"	"2024/04"	58	Not Applicable	Not Applicable
	"West Virginia"	"54"	"80-84 years"	"80-84"	"2024 Week 05 ending February 03, 2024 (provisional)"	"2024/05"	80	Not Applicable	Not Applicable
	"West Virginia"	"54"	"80-84 years"	"80-84"	"2024 Week 06 ending February 10, 2024 (provisional)"	"2024/06"	69	Not Applicable	Not Applicable
	"West Virginia"	"54"	"80-84 years"	"80-84"	"2024 Week 07 ending February 17, 2024 (provisional)"	"2024/07"	71	Not Applicable	Not Applicable
	"West Virginia"	"54"	"80-84 years"	"80-84"	"2024 Week 08 ending February 24, 2024 (provisional)"	"2024/08"	59	Not Applicable	Not Applicable
	"West Virginia"	"54"	"80-84 years"	"80-84"	"2024 Week 09 ending March 02, 2024 (provisional)"	"2024/09"	68	Not Applicable	Not Applicable
	"West Virginia"	"54"	"80-84 years"	"80-84"	"2024 Week 10 ending March 09, 2024 (provisional)"	"2024/10"	58	Not Applicable	Not Applicable
	"West Virginia"	"54"	"80-84 years"	"80-84"	"2024 Week 11 ending March 16, 2024 (provisional)"	"2024/11"	72	Not Applicable	Not Applicable
	"West Virginia"	"54"	"80-84 years"	"80-84"	"2024 Week 12 ending March 23, 2024 (provisional)"	"2024/12"	69	Not Applicable	Not Applicable
	"West Virginia"	"54"	"80-84 years"	"80-84"	"2024 Week 13 ending March 30, 2024 (provisional)"	"2024/13"	68	Not Applicable	Not Applicable
	"West Virginia"	"54"	"80-84 years"	"80-84"	"2024 Week 14 ending April 06, 2024 (provisional)"	"2024/14"	51	Not Applicable	Not Applicable
	"West Virginia"	"54"	"80-84 years"	"80-84"	"2024 Week 15 ending April 13, 2024 (provisional)"	"2024/15"	62	Not Applicable	Not Applicable
	"West Virginia"	"54"	"80-84 years"	"80-84"	"2024 Week 16 ending April 20, 2024 (provisional)"	"2024/16"	57	Not Applicable	Not Applicable
	"West Virginia"	"54"	"80-84 years"	"80-84"	"2024 Week 17 ending April 27, 2024 (provisional)"	"2024/17"	69	Not Applicable	Not Applicable
	"West Virginia"	"54"	"80-84 years"	"80-84"	"2024 Week 18 ending May 04, 2024 (provisional)"	"2024/18"	63	Not Applicable	Not Applicable
	"West Virginia"	"54"	"80-84 years"	"80-84"	"2024 Week 19 ending May 11, 2024 (provisional)"	"2024/19"	50	Not Applicable	Not Applicable
	"West Virginia"	"54"	"80-84 years"	"80-84"	"2024 Week 20 ending May 18, 2024 (provisional)"	"2024/20"	50	Not Applicable	Not Applicable
	"West Virginia"	"54"	"80-84 years"	"80-84"	"2024 Week 21 ending May 25, 2024 (provisional)"	"2024/21"	65	Not Applicable	Not Applicable
	"West Virginia"	"54"	"80-84 years"	"80-84"	"2024 Week 22 ending June 01, 2024 (provisional)"	"2024/22"	55	Not Applicable	Not Applicable
	"West Virginia"	"54"	"80-84 years"	"80-84"	"2024 Week 23 ending June 08, 2024 (provisional)"	"2024/23"	69	Not Applicable	Not Applicable
	"West Virginia"	"54"	"80-84 years"	"80-84"	"2024 Week 24 ending June 15, 2024 (provisional)"	"2024/24"	63	Not Applicable	Not Applicable
	"West Virginia"	"54"	"80-84 years"	"80-84"	"2024 Week 25 ending June 22, 2024 (provisional)"	"2024/25"	61	Not Applicable	Not Applicable
	"West Virginia"	"54"	"80-84 years"	"80-84"	"2024 Week 26 ending June 29, 2024 (provisional)"	"2024/26"	46	Not Applicable	Not Applicable
	"West Virginia"	"54"	"80-84 years"	"80-84"	"2024 Week 27 ending July 06, 2024 (provisional)"	"2024/27"	58	Not Applicable	Not Applicable
	"West Virginia"	"54"	"80-84 years"	"80-84"	"2024 Week 28 ending July 13, 2024 (provisional)"	"2024/28"	69	Not Applicable	Not Applicable
	"West Virginia"	"54"	"80-84 years"	"80-84"	"2024 Week 29 ending July 20, 2024 (provisional)"	"2024/29"	40	Not Applicable	Not Applicable
	"West Virginia"	"54"	"80-84 years"	"80-84"	"2024 Week 30 ending July 27, 2024 (provisional)"	"2024/30"	54	Not Applicable	Not Applicable
	"West Virginia"	"54"	"80-84 years"	"80-84"	"2024 Week 31 ending August 03, 2024 (provisional)"	"2024/31"	52	Not Applicable	Not Applicable
	"West Virginia"	"54"	"80-84 years"	"80-84"	"2024 Week 32 ending August 10, 2024 (provisional)"	"2024/32"	55	Not Applicable	Not Applicable
	"West Virginia"	"54"	"80-84 years"	"80-84"	"2024 Week 33 ending August 17, 2024 (provisional)"	"2024/33"	52	Not Applicable	Not Applicable
	"West Virginia"	"54"	"80-84 years"	"80-84"	"2024 Week 34 ending August 24, 2024 (provisional)"	"2024/34"	58	Not Applicable	Not Applicable
	"West Virginia"	"54"	"80-84 years"	"80-84"	"2024 Week 35 ending August 31, 2024 (provisional)"	"2024/35"	63	Not Applicable	Not Applicable
	"West Virginia"	"54"	"80-84 years"	"80-84"	"2024 Week 36 ending September 07, 2024 (provisional)"	"2024/36"	65	Not Applicable	Not Applicable
	"West Virginia"	"54"	"80-84 years"	"80-84"	"2024 Week 37 ending September 14, 2024 (provisional)"	"2024/37"	55	Not Applicable	Not Applicable
	"West Virginia"	"54"	"80-84 years"	"80-84"	"2024 Week 38 ending September 21, 2024 (provisional)"	"2024/38"	77	Not Applicable	Not Applicable
	"West Virginia"	"54"	"80-84 years"	"80-84"	"2024 Week 39 ending September 28, 2024 (provisional)"	"2024/39"	63	Not Applicable	Not Applicable
	"West Virginia"	"54"	"80-84 years"	"80-84"	"2024 Week 40 ending October 05, 2024 (provisional)"	"2024/40"	75	Not Applicable	Not Applicable
	"West Virginia"	"54"	"80-84 years"	"80-84"	"2024 Week 41 ending October 12, 2024 (provisional)"	"2024/41"	55	Not Applicable	Not Applicable
	"West Virginia"	"54"	"80-84 years"	"80-84"	"2024 Week 42 ending October 19, 2024 (provisional)"	"2024/42"	62	Not Applicable	Not Applicable
	"West Virginia"	"54"	"80-84 years"	"80-84"	"2024 Week 43 ending October 26, 2024 (provisional)"	"2024/43"	52	Not Applicable	Not Applicable
	"West Virginia"	"54"	"80-84 years"	"80-84"	"2024 Week 44 ending November 02, 2024 (provisional)"	"2024/44"	58	Not Applicable	Not Applicable
	"West Virginia"	"54"	"80-84 years"	"80-84"	"2024 Week 45 ending November 09, 2024 (provisional)"	"2024/45"	62	Not Applicable	Not Applicable
	"West Virginia"	"54"	"80-84 years"	"80-84"	"2024 Week 46 ending November 16, 2024 (provisional)"	"2024/46"	60	Not Applicable	Not Applicable
	"West Virginia"	"54"	"80-84 years"	"80-84"	"2024 Week 47 ending November 23, 2024 (provisional)"	"2024/47"	55	Not Applicable	Not Applicable
	"West Virginia"	"54"	"80-84 years"	"80-84"	"2024 Week 48 ending November 30, 2024 (provisional)"	"2024/48"	57	Not Applicable	Not Applicable
	"West Virginia"	"54"	"80-84 years"	"80-84"	"2024 Week 49 ending December 07, 2024 (provisional)"	"2024/49"	53	Not Applicable	Not Applicable
	"West Virginia"	"54"	"80-84 years"	"80-84"	"2024 Week 50 ending December 14, 2024 (provisional)"	"2024/50"	63	Not Applicable	Not Applicable
	"West Virginia"	"54"	"85-89 years"	"85-89"	"2024 Week 01 ending January 06, 2024 (provisional)"	"2024/01"	53	Not Applicable	Not Applicable
	"West Virginia"	"54"	"85-89 years"	"85-89"	"2024 Week 02 ending January 13, 2024 (provisional)"	"2024/02"	81	Not Applicable	Not Applicable
	"West Virginia"	"54"	"85-89 years"	"85-89"	"2024 Week 03 ending January 20, 2024 (provisional)"	"2024/03"	71	Not Applicable	Not Applicable
	"West Virginia"	"54"	"85-89 years"	"85-89"	"2024 Week 04 ending January 27, 2024 (provisional)"	"2024/04"	77	Not Applicable	Not Applicable
	"West Virginia"	"54"	"85-89 years"	"85-89"	"2024 Week 05 ending February 03, 2024 (provisional)"	"2024/05"	69	Not Applicable	Not Applicable
	"West Virginia"	"54"	"85-89 years"	"85-89"	"2024 Week 06 ending February 10, 2024 (provisional)"	"2024/06"	59	Not Applicable	Not Applicable
	"West Virginia"	"54"	"85-89 years"	"85-89"	"2024 Week 07 ending February 17, 2024 (provisional)"	"2024/07"	62	Not Applicable	Not Applicable
	"West Virginia"	"54"	"85-89 years"	"85-89"	"2024 Week 08 ending February 24, 2024 (provisional)"	"2024/08"	53	Not Applicable	Not Applicable
	"West Virginia"	"54"	"85-89 years"	"85-89"	"2024 Week 09 ending March 02, 2024 (provisional)"	"2024/09"	71	Not Applicable	Not Applicable
	"West Virginia"	"54"	"85-89 years"	"85-89"	"2024 Week 10 ending March 09, 2024 (provisional)"	"2024/10"	63	Not Applicable	Not Applicable
	"West Virginia"	"54"	"85-89 years"	"85-89"	"2024 Week 11 ending March 16, 2024 (provisional)"	"2024/11"	68	Not Applicable	Not Applicable
	"West Virginia"	"54"	"85-89 years"	"85-89"	"2024 Week 12 ending March 23, 2024 (provisional)"	"2024/12"	55	Not Applicable	Not Applicable
